asin,product_title,brand,price,discount_percent,rating,review_count,category,product_link,search_term,value_score,device_type,is_wired,has_mic,cluster,segment
B0DS61YHCG,frontech wired in ear earphone with mic 35 mm jack connectivity 10 mm drivers and speaker 6u for hd audio quality tpe wire for durability  tanglefree multimedia experience ef0082 blue,frontech,5.043425116919247,62.0,3.5,3.258096538021482,audio,https://www.amazon.in/dp/B0DS61YHCG,wired earphones,0.0227272727272727,earphones,1,1,0,High Rated
B01MA1MJ6H,betron bs10 earphones headphones powerful bass driven sound 12mm large drivers ergonomic design for iphone ipad ipod samsung and mp3 players with microphone,betron,8.07558263667172,73.0,4.2,9.69898173460629,audio,https://www.amazon.in/dp/B01MA1MJ6H,wired earphones,0.00130678282514,headphones,0,1,1,Popular
B0GBPF41SK,orginal wired earphones usbc for iphone 1516 series typec wired headphones with hd mic deep bass stereo sound noise cancelling inline remote  volume control compatible with ipad  android,orginal,6.309918278226516,82.0,3.6,4.844187086458591,audio,https://www.amazon.in/dp/B0GBPF41SK,wired earphones,0.0065573770491803,headphones,1,1,1,Popular
B0D1P5PLWM,p47 headphones stereo memory card support bluetooth headset black,p47,5.886104031450156,78.0,1.0,1.0986122886681098,audio,https://www.amazon.in/dp/B0D1P5PLWM,wired earphones,0.0027855153203342,headphones,0,0,3,Low Rated
B0F636N4JK,hammer nova in ear c type earphones wired with mic13mm driver inline control metallic built powerful bass comfortable  lightweight green,hammer,5.398976849647214,78.0,3.1,6.056784013228625,audio,https://www.amazon.in/dp/B0F636N4JK,wired earphones,0.0140793895903351,earphones,1,0,1,Popular
B0F26X57QC,cason kz edx pro x iem wired earphones  inear monitor headphones with hifi deep bass  gaming earphones with mic dynamic driver 2pin detachable cable for audiophile cyan,cason,6.907755278982137,67.0,3.7,4.30406509320417,audio,https://www.amazon.in/dp/B0F26X57QC,wired earphones,0.0037037037037037,headphones,1,1,1,Popular
B0F6XTQ2RW,portronics conch gamma c in ear type c wired earphones with in line hd mic  magnetic earbuds powerful audio 142mm driver tpe anti tangle wire in line controls wide compatibilityblack,portronics,5.799092654460526,59.0,3.9,5.641907070938114,audio,https://www.amazon.in/dp/B0F6XTQ2RW,wired earphones,0.011854103343465,earbuds,1,1,1,Popular
B0F26P74VK,zebronics buds 50 35mm inear wired earphones inline mic 10mm neodymium bass drivers 12m soft silicon cable magnetic earbuds compatible with mobile  tablet  laptop orange,zebronics,5.209486152841421,54.0,2.8,4.962844630259907,audio,https://www.amazon.in/dp/B0F26P74VK,wired earphones,0.0153846153846153,earbuds,1,1,3,Low Rated
B0GQ5P1ZGH,wired earphones with 35mm jack inear headphones with braided cable black and white builtin microphone for music and calling combo pack 2,wired,5.857933154483459,50.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GQ5P1ZGH,wired earphones,0.0114613180515759,headphones,1,1,0,High Rated
B00ILAA0QU,sony mdrex15ap ex stereo headphones with mic black,sony,6.551080335043404,21.0,3.8,8.987321812850125,audio,https://www.amazon.in/dp/B00ILAA0QU,wired earphones,0.0054363376251788,headphones,0,1,1,Popular
B0GR9KFZWK,apple mfi certified usbc headphones for iphone 171615 series 1pack wired usbc earphones with builtin remote  microphone for music calls  volume control  compatible with galaxy  pixel,apple,5.703782474656201,85.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GR9KFZWK,wired earphones,0.0133779264214046,headphones,1,1,0,High Rated
B092J83TNM,fingers soundreflex w5 35 mm wired inear headphones  powerful bass  clear sound earphone with inbuilt mic for calling and recording compatible with smartphones laptops white,fingers,5.703782474656201,57.0,3.8,4.6443908991413725,audio,https://www.amazon.in/dp/B092J83TNM,wired earphones,0.0127090301003344,headphones,1,1,1,Popular
B0FH4NRTMB,spectra wired earphones with mic  35mm jack  deep bass  hd sound  passive noise isolation  handsfree calls  tanglefree cable  universal compatibility,spectra,5.075173815233827,73.0,4.2,2.6390573296152584,audio,https://www.amazon.in/dp/B0FH4NRTMB,wired earphones,0.0264150943396226,earphones,1,1,0,High Rated
B0FY3DCL8W,kratos tune v6 c type earphones wired deep bass drivers earphone inline control type c headphones with mic comfort fit type c earphone with volume controlmetallic c pin earphones brown,kratos,5.830003880981357,74.0,3.9,5.153291594497779,audio,https://www.amazon.in/dp/B0FY3DCL8W,wired earphones,0.0114922206506364,headphones,1,1,1,Popular
B0G93D3KKQ,original type c earphone for jbl tune 310 c delivering rich bass balanced sound signature and smart volume  playback controls,original,6.856461984594587,53.0,2.5,2.8903717578961645,audio,https://www.amazon.in/dp/B0G93D3KKQ,wired earphones,0.0026343519494204,earphones,0,0,3,Low Rated
B0FKHRTTC3,wired earphones for iphone  mfi certified lightning headphones with microphone  controls  iphone 7 to 14,wired,6.1224928095143865,72.0,2.4,1.6094379124341003,audio,https://www.amazon.in/dp/B0FKHRTTC3,wired earphones,0.0052747252747252,headphones,1,1,3,Low Rated
B0F18G6SF6,type c earphones wired type c earphones heavy bass microphone included call support volume adjustment compact compatible with iphone 16 15 galaxy xperia pixel ipad 2025 newest version,type,6.380122536899765,71.0,4.3,5.198497031265826,audio,https://www.amazon.in/dp/B0F18G6SF6,wired earphones,0.0073005093378607,earphones,1,1,1,Popular
B0GQN95PCL,ctype earphones with mic for motorola moto g stylus 5g earphones original like wired inear headphones stereo deep bass headset earbuds mic typec q2,ctype,5.857933154483459,65.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GQN95PCL,wired earphones,0.0114613180515759,earbuds,1,1,0,High Rated
B0D9TGQ4JR,icall p47 gaming over ear headphones wireless bluetooth with mic black,icall,5.886104031450156,78.0,2.0,1.3862943611198906,audio,https://www.amazon.in/dp/B0D9TGQ4JR,wired earphones,0.0055710306406685,headphones,0,1,3,Low Rated
B0DW4B3SR9,portronics conch sigma c in ear type c wired earphones with in line hd mic powerful audio 142mm driver unique earbuds design metal alloy material in line controls wide compatibilitywhite,portronics,5.886104031450156,55.0,4.0,6.194405391104672,audio,https://www.amazon.in/dp/B0DW4B3SR9,wired earphones,0.011142061281337,earbuds,1,1,1,Popular
B0GNRRHQBY,loudpro wired earphones with mic deep bass 35mm jack headphones for mobile laptop  tablet  tanglefree cable inear noise isolation earbuds for clear sound  comfort white,loudpro,5.541263545158426,75.0,4.8,2.302585092994046,audio,https://www.amazon.in/dp/B0GNRRHQBY,wired earphones,0.0188976377952755,earbuds,1,1,0,High Rated
B07TTJ2L8P,belkin g3h0002btblk wired in ear earphone with mic black,belkin,7.600902459542082,56.0,3.6,7.438971592395862,audio,https://www.amazon.in/dp/B07TTJ2L8P,wired earphones,0.0018009004502251,earphones,1,1,1,Popular
B0DGQMMSYF,wired 35mm jack earphones compatible for all samsung smartphones and 35m jack supported mobile phone with mic  pure bass sound  one button multifunction  comfort fit  white pack2,wired,5.66988092298052,59.0,2.6,2.6390573296152584,audio,https://www.amazon.in/dp/B0DGQMMSYF,wired earphones,0.0089965397923875,earphones,1,1,3,Low Rated
B0GNMXGC61,harmony typec wired earphones,harmony,6.907755278982137,0.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GNMXGC61,wired earphones,0.004004004004004,earphones,1,0,0,High Rated
B0F7QXWJV3,original type c earphone compatible with samsung galaxy z flipfold seriesgalaxy a54  a73  a34  a15 usbc only models builtin hd mic for clear voice transmission with volume updown,original,6.672032945461067,28.0,3.0,3.7612001156935624,audio,https://www.amazon.in/dp/B0F7QXWJV3,wired earphones,0.0038022813688212,earphones,0,1,3,Low Rated
B0GHT5TT94,original for realme buds 3 35mm jack wired earphones  hd audio listening volume control inline remote antitangle cable  noise reduction mic,original,6.309918278226516,75.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GHT5TT94,wired earphones,0.0072859744990892,earbuds,1,1,0,High Rated
B0CW1KWSR7,redwind 35mm jack wired inear earphones buildin mic noise isolating hd bass audio headphone for redmi note 131211pro 13 12 11 10t mi 13c 10a k50i 11i 11t 11lite 11xpro 11x a2 a1free pouch,redwind,5.393627546352362,78.0,3.2,2.8903717578961645,audio,https://www.amazon.in/dp/B0CW1KWSR7,wired earphones,0.0146118721461187,headphones,1,1,3,Low Rated
B0G7GQGNRZ,one 7 typec wired earphones with deep bass  3d sound enc noise reduction premium braided cable  inear stereo earphone with mic for typec devices on hf64 blue,one,5.521460917862246,69.0,4.4,2.995732273553991,audio,https://www.amazon.in/dp/B0G7GQGNRZ,wired earphones,0.0176706827309236,earphones,1,1,0,High Rated
B0DK3159GR,one43 earphonewired earphone turbo bass sound for all devices full bass sound and clear mic for calling classic,one43,5.298317366548036,90.0,4.1,2.3978952727983707,audio,https://www.amazon.in/dp/B0DK3159GR,wired earphones,0.0206030150753768,earphones,0,1,0,High Rated
B09FXTW11R,meyaar m11 high bass wired inear earphone with mic pack of 3 pink  black  grey,meyaar,5.703782474656201,2.0,4.3,1.791759469228055,audio,https://www.amazon.in/dp/B09FXTW11R,wired earphones,0.01438127090301,earphones,1,1,0,High Rated
B08TQKNC62,ugreen usb c earphones wired headphones with volume control noise cancelling hifi stereo wired earbuds compatible with iphone 16 15 pro max ipad pro 2022 galaxy s23s22 ultra google pixel 76,ugreen,7.912056888179006,44.0,4.2,8.412054873292933,audio,https://www.amazon.in/dp/B08TQKNC62,wired earphones,0.0015390252839868,earbuds,1,0,1,Popular
B0DM591FSF,kz dawn in ear monitor earphone with mic superlinear dynamic driver enhanced soundstage iem earphones with silverplated and ofc cable options ofc cable mic,kz,6.396929655216146,40.0,4.0,5.170483995038151,audio,https://www.amazon.in/dp/B0DM591FSF,wired earphones,0.006677796327212,earphones,0,1,1,Popular
B082QNS45Z,samsung eoic100bwegus wired in ear earphone with mic white,samsung,7.600902459542082,0.0,4.1,7.783640596221253,audio,https://www.amazon.in/dp/B082QNS45Z,wired earphones,0.0020510255127563,earphones,1,1,1,Popular
B0CYHJ3LH2,jbl tune 305 wired inear type c headphones hires audio with digitaltoanalog converter 3button eq preset remote with microphone tanglefree flat cable compatible with usbc devices blue,jbl,7.313220387090301,25.0,3.4,6.695798917058491,audio,https://www.amazon.in/dp/B0CYHJ3LH2,wired earphones,0.0022681787858572,headphones,1,1,1,Popular
B0GF7M1X2N,goboult tenet tws earbuds with 75h playtime app support quad mic enc 50ms ultra low latency dual device pairing buds 13mm driver ear buds bluetooth 54 wireless earbuds turbo orange,goboult,7.313220387090301,73.0,4.1,6.257667587882639,audio,https://www.amazon.in/dp/B0GF7M1X2N,wired earphones,0.0027351567711807,earbuds,0,1,1,Popular
B0GSK6CXZQ,apple mfi certified usb c wired headphones  type c earbuds with mic  compatible with phone 17e1615 pro max  samsung galaxy,apple,5.703782474656201,85.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GSK6CXZQ,wired earphones,0.0133779264214046,earbuds,1,1,0,High Rated
B0FPMV8CCW,lapras    premium wired earphones clear audio  powerful bass comfortable inear design builtin microphone multifunction control widely compatible 35mm devices,lapras,6.1092475827643655,63.0,5.0,0.6931471805599453,audio,https://www.amazon.in/dp/B0FPMV8CCW,wired earphones,0.0111358574610244,earphones,1,1,0,High Rated
B0G1311VSP,wired earphones with mic  35mm jack stereo bass headphones  high sound clarity  deep bass  compatible with oppo all 35mm audio devices,wired,6.214608098422191,62.0,5.0,0.6931471805599453,audio,https://www.amazon.in/dp/B0G1311VSP,wired earphones,0.0100200400801603,headphones,1,1,0,High Rated
B0DRPHJF47,concept kart 7hz x crinacle zero 2 in ear monitor updated 10mm dynamic driver iem wired earbuds earphones gaming earbuds with ofc iem cable for musician blue mictype c,concept,8.068089626278244,6.0,4.1,5.54907608489522,audio,https://www.amazon.in/dp/B0DRPHJF47,wired earphones,0.0012852664576802,earbuds,1,0,2,Premium
B0G5PCNM9D,cason cwe11 iem wired earphones  inear monitor headphones with hifi deep bass  gaming earphones with mic dynamic driver detachable type c cable for audio,cason,6.907755278982137,67.0,3.5,2.0794415416798357,audio,https://www.amazon.in/dp/B0G5PCNM9D,wired earphones,0.0035035035035035,headphones,1,1,0,High Rated
B09GNNJR9H,mozu audiology 100 wired earphones ergonomic fit tangled free rugged wire gold plated 35mm lshape connector volume controller  built in mic in ear artic blue dual color artic blue,mozu,5.480638923341991,40.0,3.7,5.1647859739235145,audio,https://www.amazon.in/dp/B09GNNJR9H,wired earphones,0.0154811715481171,earphones,1,1,1,Popular
B0BX6CJ1PP,earphones for xiaomi redmi 6 earphone original like wired noise cancellation inear headphones stereo deep bass head handsfree headset earbud with built inline mic call answerend button music 35mm aux audio jack ak15 black,earphones,5.857933154483459,65.0,5.0,0.6931471805599453,audio,https://www.amazon.in/dp/B0BX6CJ1PP,wired earphones,0.0143266475644699,earbuds,1,1,0,High Rated
B0FKHLGXYK,mfi certified li earphones for iphone  wired headphones with mic  volume buttons  iphone 1413121187,mfi,6.214608098422191,69.0,3.0,1.0986122886681098,audio,https://www.amazon.in/dp/B0FKHLGXYK,wired earphones,0.0060120240480961,headphones,1,1,3,Low Rated
B0F7QXBQY5,original typec earphone compatible with all usbc smartphones including samsung galaxy s24s23s22 ultra stereo sound a builtin microphone for clear calls and noise isolation for immersive audio,original,6.620073206530356,32.0,2.8,3.9318256327243257,audio,https://www.amazon.in/dp/B0F7QXBQY5,wired earphones,0.0037383177570093,earphones,0,1,3,Low Rated
B0GRKY1LMN,original for boat original for boat ergonomic inear typec wired earphones 100 c with clear microphone and multifunction controls durable cable black finishrvg01,original,6.476972362889683,67.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GRKY1LMN,wired earphones,0.0061633281972265,earphones,1,1,0,High Rated
B0GN8JXX55,blastc typec wired earphone with powerful hd mic for clear sound deep bass sound hd calling inline volume control  noise cancellation compatible with only typec jacks in mobilesblack,blastc,5.697093486505405,75.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GN8JXX55,wired earphones,0.0134680134680134,earphones,1,1,0,High Rated
B0G5GPY5GP,xiaomi typec inear earphones  124mm drivers hd microphone ip54 water resistance  white,xiaomi,6.345636360828596,48.0,3.1,3.4339872044851463,audio,https://www.amazon.in/dp/B0G5GPY5GP,wired earphones,0.0054481546572934,earphones,0,1,3,Low Rated
B003AIL2HO,jvc haeb75s sports clip headphone silver,jvc,7.723120092266331,22.0,4.1,8.131824785007195,audio,https://www.amazon.in/dp/B003AIL2HO,wired earphones,0.0018149623727312,headphones,0,0,1,Popular
B0FR8WWWT2,drumstone    wired earphones with highdefinition audio lightweight snug fit for long wear perfect for work travel online learning  gaming,drumstone,6.272877006546167,62.0,5.0,1.6094379124341003,audio,https://www.amazon.in/dp/B0FR8WWWT2,wired earphones,0.0094517958412098,earphones,1,0,0,High Rated
B0GG6TW11X,inear wired headphones 35mm jack builtin mic volume control 14mm drivers 12m tangleresistant cable stylish lightweight eartips,inear,5.298317366548036,80.0,5.0,0.6931471805599453,audio,https://www.amazon.in/dp/B0GG6TW11X,wired earphones,0.0251256281407035,headphones,1,1,0,High Rated
B0GQN6KFVX,ctype earphones with mic for motorola moto g pro earphones original like wired inear headphones stereo deep bass headset earbuds mic typec q2,ctype,5.857933154483459,65.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GQN6KFVX,wired earphones,0.0114613180515759,earbuds,1,1,0,High Rated
B0D9TH8MX6,icall p47 gaming over ear wireless bluetooth headphones with mic black,icall,5.886104031450156,78.0,4.0,0.0,audio,https://www.amazon.in/dp/B0D9TH8MX6,wired earphones,0.011142061281337,headphones,0,1,0,High Rated
B0DST13KQZ,rocker heera r552 stereo earphones 35mm metallic finish 10mm drivers 130cm wire noise cancelling with mic,rocker,5.857933154483459,77.0,4.0,0.0,audio,https://www.amazon.in/dp/B0DST13KQZ,wired earphones,0.0114613180515759,earphones,0,1,0,High Rated
B0CJM63R35,akg inear headphones earphones for samsung galaxy a31 earphone original like wired stereo deep bass head handsfree headset earbud with built inline mic call answerend button music 35mm aux audio jack zw1 black,akg,5.802118375377063,59.0,5.0,0.6931471805599453,audio,https://www.amazon.in/dp/B0CJM63R35,wired earphones,0.0151515151515151,earbuds,1,1,0,High Rated
